datetime,prediction
2021-06-10 14:18:00-04:00,8.751727572757082
2021-06-10 14:48:00-04:00,8.669802475247634
2021-06-10 15:18:00-04:00,8.748243541854201
2021-06-10 15:48:00-04:00,8.707656990698997
2021-06-11 09:30:00-04:00,8.74162003825393
2021-06-11 10:00:00-04:00,9.022840159016724
2021-06-11 10:30:00-04:00,8.805274302981159
2021-06-11 11:00:00-04:00,8.696339326018256
2021-06-11 11:30:00-04:00,8.679550611870289
2021-06-11 12:00:00-04:00,8.71475551168182
2021-06-11 12:30:00-04:00,8.750225442543979
2021-06-11 13:00:00-04:00,8.786478904140356
2021-06-11 13:30:00-04:00,8.85999675967615
2021-06-11 14:00:00-04:00,8.808218800258173
2021-06-11 14:30:00-04:00,8.787736962993598
2021-06-11 15:00:00-04:00,8.789514192437593
2021-06-11 15:30:00-04:00,8.790348034803209
2021-06-11 16:00:00-04:00,8.829715197657215
2021-06-11 16:30:00-04:00,9.14283612723428
2021-06-14 08:01:00-04:00,9.142494530504802
2021-06-14 08:31:00-04:00,9.446591629161675
2021-06-14 09:01:00-04:00,9.446591629161675
2021-06-14 09:31:00-04:00,9.57004635463778
2021-06-14 10:01:00-04:00,9.604417255282884
2021-06-14 10:31:00-04:00,9.606088258095992
2021-06-14 11:01:00-04:00,9.870323692676829
2021-06-14 11:31:00-04:00,9.940214682777368
2021-06-14 12:01:00-04:00,9.932846372086884
2021-06-14 12:31:00-04:00,9.881609090907414
2021-06-14 13:01:00-04:00,9.8241964821482
2021-06-14 13:31:00-04:00,9.630778412255506
2021-06-14 14:01:00-04:00,9.525051347719996
2021-06-14 14:31:00-04:00,9.580345184518665
2021-06-14 15:01:00-04:00,9.5603429342936
2021-06-14 15:31:00-04:00,9.429255265526471
2021-06-14 16:01:00-04:00,9.487626012601412
2021-06-15 09:16:00-04:00,9.485238703870536
2021-06-15 09:46:00-04:00,9.458396129612956
2021-06-15 10:16:00-04:00,9.322776308099266
2021-06-15 10:46:00-04:00,8.991134155909021
2021-06-15 11:16:00-04:00,9.067897110151018
2021-06-15 11:46:00-04:00,8.997015429445817
2021-06-15 12:16:00-04:00,9.045565556555555
2021-06-15 12:46:00-04:00,9.012599684968306
2021-06-15 13:16:00-04:00,9.009336453720683
2021-06-15 13:46:00-04:00,8.979034435458495
2021-06-15 14:16:00-04:00,8.949613771377226
2021-06-15 14:46:00-04:00,9.022023245814475
2021-06-15 15:16:00-04:00,8.969375697569747
2021-06-15 15:46:00-04:00,8.93989186918674
2021-06-16 09:30:00-04:00,8.944875652564697
2021-06-16 10:00:00-04:00,9.012264701466629
2021-06-16 10:30:00-04:00,8.865217537891226
2021-06-16 11:00:00-04:00,8.904973402627045
2021-06-16 11:30:00-04:00,8.809967742028617
