datetime,prediction
2021-02-05 17:00:00-05:00,37795.88759999999
2021-02-05 17:15:00-05:00,37709.781400000014
2021-02-05 17:30:00-05:00,37749.41559999997
2021-02-05 17:45:00-05:00,37865.60850000001
2021-02-05 18:00:00-05:00,37831.58400000001
2021-02-05 18:15:00-05:00,37904.23549999999
2021-02-05 18:30:00-05:00,37867.14260000001
2021-02-05 18:45:00-05:00,37906.312
2021-02-05 19:00:00-05:00,38132.13390000001
2021-02-05 19:15:00-05:00,38126.93329999999
2021-02-05 19:30:00-05:00,38300.58740000002
2021-02-05 19:45:00-05:00,38497.11150000003
2021-02-05 20:00:00-05:00,38688.872200000005
2021-02-05 20:15:00-05:00,38876.82520000001
2021-02-05 20:30:00-05:00,39262.13899999999
2021-02-05 20:45:00-05:00,39239.84149999999
2021-02-05 21:00:00-05:00,38921.1859
2021-02-05 21:15:00-05:00,38883.91489999998
2021-02-05 21:30:00-05:00,39030.3785
2021-02-05 21:45:00-05:00,38769.31049999996
2021-02-05 22:00:00-05:00,39065.304400000015
2021-02-05 22:15:00-05:00,39297.60009999997
2021-02-05 22:30:00-05:00,39469.334800000026
2021-02-05 22:45:00-05:00,39360.37690000005
2021-02-05 23:00:00-05:00,39367.38380000006
2021-02-05 23:15:00-05:00,39048.11469999998
2021-02-05 23:30:00-05:00,39163.335000000014
2021-02-05 23:45:00-05:00,39222.42709999998
2021-02-06 00:00:00-05:00,39197.412500000006
2021-02-06 00:15:00-05:00,38962.89650000001
2021-02-06 00:30:00-05:00,39026.2595
2021-02-06 00:45:00-05:00,38957.176500000016
2021-02-06 01:00:00-05:00,39034.4357
2021-02-06 01:15:00-05:00,39022.5206
2021-02-06 01:30:00-05:00,38985.415100000006
2021-02-06 01:45:00-05:00,39324.3747
2021-02-06 02:00:00-05:00,39268.69150000003
2021-02-06 02:15:00-05:00,39330.91940000002
2021-02-06 02:30:00-05:00,39350.33060000003
2021-02-06 02:45:00-05:00,39259.37400000001
2021-02-06 03:00:00-05:00,39302.48039999999
2021-02-06 03:15:00-05:00,39536.61149999999
2021-02-06 03:30:00-05:00,39567.70540000004
2021-02-06 03:45:00-05:00,39512.897700000016
2021-02-06 04:00:00-05:00,39425.99539999999
2021-02-06 04:15:00-05:00,39619.76889999999
2021-02-06 04:30:00-05:00,39497.93489999999
2021-02-06 04:45:00-05:00,39699.85270000002
2021-02-06 05:00:00-05:00,39795.8888
2021-02-06 05:15:00-05:00,39832.50289999999
2021-02-06 05:30:00-05:00,39733.14860000001
2021-02-06 05:45:00-05:00,39762.8679
2021-02-06 06:00:00-05:00,39937.59779999999
2021-02-06 06:15:00-05:00,40251.842399999965
2021-02-06 06:30:00-05:00,40327.11189999996
2021-02-06 06:45:00-05:00,40349.25159999997
2021-02-06 07:00:00-05:00,40224.6337
2021-02-06 07:15:00-05:00,40068.054399999965
2021-02-06 07:30:00-05:00,40242.10250000002
2021-02-06 07:45:00-05:00,40249.894100000005
2021-02-06 08:00:00-05:00,40156.00909999999
2021-02-06 08:15:00-05:00,40089.408499999976
2021-02-06 08:30:00-05:00,40200.58120000001
2021-02-06 08:45:00-05:00,40176.02070000001
2021-02-06 09:00:00-05:00,40138.71169999998
2021-02-06 09:15:00-05:00,40216.66409999998
2021-02-06 09:30:00-05:00,40172.17650000001
2021-02-06 09:45:00-05:00,40428.17480000002
2021-02-06 10:00:00-05:00,40323.8935
2021-02-06 10:15:00-05:00,40402.885799999975
2021-02-06 10:30:00-05:00,40416.1382
2021-02-06 10:45:00-05:00,40597.599900000045
2021-02-06 11:00:00-05:00,40832.10159999998
2021-02-06 11:15:00-05:00,40829.1874
2021-02-06 11:30:00-05:00,40645.4957
2021-02-06 11:45:00-05:00,40584.5341
2021-02-06 12:00:00-05:00,40611.47799999996
2021-02-06 12:15:00-05:00,40558.26639999999
2021-02-06 12:30:00-05:00,40499.07329999999
2021-02-06 12:45:00-05:00,40599.23789999997
2021-02-06 13:00:00-05:00,40322.93299999997
2021-02-06 13:15:00-05:00,40176.93500000001
2021-02-06 13:30:00-05:00,40388.314300000005
2021-02-06 13:45:00-05:00,40368.52939999997
2021-02-06 14:00:00-05:00,40323.64099999998
2021-02-06 14:15:00-05:00,40359.50129999995
2021-02-06 14:30:00-05:00,40317.531
2021-02-06 14:45:00-05:00,40192.80340000001
2021-02-06 15:00:00-05:00,40150.8922
2021-02-06 15:15:00-05:00,40063.81759999999
2021-02-06 15:30:00-05:00,39825.35699999994
2021-02-06 15:45:00-05:00,39899.02449999999
2021-02-06 16:00:00-05:00,39983.525999999976
2021-02-06 16:15:00-05:00,40100.07050000001
2021-02-06 16:30:00-05:00,40064.9135
2021-02-06 16:45:00-05:00,40015.64279999999
2021-02-06 17:00:00-05:00,39856.5323
2021-02-06 17:15:00-05:00,40235.7881
2021-02-06 17:30:00-05:00,40213.15599999997
2021-02-06 17:45:00-05:00,40167.023400000005
2021-02-06 18:00:00-05:00,39964.9621
2021-02-06 18:15:00-05:00,39587.29580000002
2021-02-06 18:30:00-05:00,39582.06460000001
2021-02-06 18:45:00-05:00,39257.21989999998
2021-02-06 19:00:00-05:00,39083.03569999997
2021-02-06 19:15:00-05:00,39220.98129999999
2021-02-06 19:30:00-05:00,39177.2869
2021-02-06 19:45:00-05:00,39431.301
2021-02-06 20:00:00-05:00,39443.66909999999
2021-02-06 20:15:00-05:00,39421.0653
2021-02-06 20:30:00-05:00,39366.487000000016
2021-02-06 20:45:00-05:00,39351.3463
2021-02-06 21:00:00-05:00,38819.61880000001
2021-02-06 21:15:00-05:00,38755.26609999997
2021-02-06 21:30:00-05:00,38524.172800000015
2021-02-06 21:45:00-05:00,38630.51839999999
2021-02-06 22:00:00-05:00,38675.99489999999
2021-02-06 22:15:00-05:00,38839.29749999999
