datetime,prediction
2021-01-21 19:31:00-05:00,101.2077581481185
2021-01-21 20:01:00-05:00,101.30117311731172
2021-01-22 04:01:00-05:00,101.3008892889289
2021-01-22 04:31:00-05:00,104.6000670109137
2021-01-22 05:01:00-05:00,106.6000269481066
2021-01-22 05:31:00-05:00,105.90001673211874
2021-01-22 06:01:00-05:00,105.50004467903098
2021-01-22 06:31:00-05:00,107.0000018798828
2021-01-22 07:01:00-05:00,107.63996339633934
2021-01-22 07:31:00-05:00,105.84876327632946
2021-01-22 08:01:00-05:00,105.781267326733
2021-01-22 08:31:00-05:00,105.30106765676494
2021-01-22 09:01:00-05:00,104.45495365736578
2021-01-22 09:31:00-05:00,104.07196714671444
2021-01-22 10:01:00-05:00,103.75443396339628
2021-01-22 10:31:00-05:00,102.6210533273326
2021-01-22 11:01:00-05:00,103.53519140198117
2021-01-22 11:31:00-05:00,102.73991860275184
2021-01-22 12:01:00-05:00,101.9999806766007
2021-01-22 12:31:00-05:00,101.59046834233482
2021-01-22 13:01:00-05:00,101.74048393939393
2021-01-22 13:31:00-05:00,102.01432496849635
2021-01-22 14:01:00-05:00,101.27939240924093
2021-01-22 14:31:00-05:00,101.91598679592045
2021-01-22 15:01:00-05:00,101.05697698776164
2021-01-22 15:31:00-05:00,100.83460496483042
2021-01-22 16:01:00-05:00,100.79999554345233
2021-01-22 16:31:00-05:00,101.93512503750276
2021-01-22 17:01:00-05:00,101.902771423385
2021-01-22 17:31:00-05:00,101.9999782289742
2021-01-22 18:01:00-05:00,101.79201095109516
2021-01-22 18:31:00-05:00,101.99815781578124
2021-01-22 19:01:00-05:00,102.31823432343246
2021-01-22 19:31:00-05:00,102.09936513651368
2021-01-22 20:01:00-05:00,102.09764266426642
2021-01-25 04:01:00-05:00,102.0976534653465
2021-01-25 04:31:00-05:00,99.20000000890022
2021-01-25 05:01:00-05:00,100.09999993859776
2021-01-25 05:31:00-05:00,100.29999999318444
2021-01-25 06:01:00-05:00,99.999999992208
2021-01-25 06:31:00-05:00,100.1999993254274
2021-01-25 07:01:00-05:00,100.2946459645964
2021-01-25 07:31:00-05:00,100.8159873987396
2021-01-25 08:01:00-05:00,102.53730753075276
2021-01-25 08:31:00-05:00,102.4822931293136
2021-01-25 09:01:00-05:00,103.73039511189376
2021-01-25 09:31:00-05:00,103.72032403240316
2021-01-25 10:01:00-05:00,103.87058138313806
2021-01-25 10:31:00-05:00,104.25035979611133
2021-01-25 11:01:00-05:00,105.81839123912438
2021-01-25 11:31:00-05:00,111.59999073395711
2021-01-25 12:01:00-05:00,108.66294971796788
2021-01-25 12:31:00-05:00,110.12831397839884
2021-01-25 13:01:00-05:00,109.82999460592389
2021-01-25 13:31:00-05:00,108.60692180468064
2021-01-25 14:01:00-05:00,107.71232405940474
2021-01-25 14:31:00-05:00,109.86583044554536
2021-01-25 15:01:00-05:00,109.22228750269794
2021-01-25 15:31:00-05:00,110.42839930243026
